"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","OS","Priority","Severity","Summary"
94748,"obsolete","visualweb","mbohm","NEW"," ---","JBoss/Tomcat: Warnings during deployment [ConverterRule]","2007-12-07 16:41:15","Windows XP","P4","blocker","JBoss/Tomcat: Warnings during deployment [ConverterRule]"
134360,"soa","BPEL Mapper","anjeleevich","NEW"," ---","BPEL mapper literals should enter focus when they are added","2008-05-04 12:09:15","Windows Vista","P4","blocker","BPEL mapper literals should enter focus when they are added"
13316,"java","Beans","jbecicka","NEW"," ---","Changing mode of property from ""read only"" to ""write only"" should generate method's mody","2010-09-23 08:29:21","All","P4","blocker","Changing mode of property from ""read only"" to ""write only"" should generate method's mody"
159836,"connecteddeveloper","Hudson","jhavlin","NEW"," ---","Add tooltips for icons","2012-06-14 16:43:07","All","P4","blocker","Add tooltips for icons"
88171,"cnd","Editor","issues","NEW"," ---","Highlight initial spaces in action lines in red","2010-11-12 22:24:36","All","P4","blocker","Highlight initial spaces in action lines in red"
127976,"obsolete","visualweb","markdey","NEW"," ---","IDE hangs with ""Refreshing Models"" message","2008-02-21 07:28:14","All","P4","blocker","IDE hangs with ""Refreshing Models"" message"
155154,"serverplugins","Sun Appserver 9","vkraemer","NEW"," ---","Extend v2 plugin to support installing v2","2010-02-10 11:00:36","Windows XP","P4","blocker","Extend v2 plugin to support installing v2"
78619,"uml","Properties","issues","NEW"," ---","Should not be possible to set abstract and private property at once","2009-05-25 21:06:26","Windows XP","P4","blocker","Should not be possible to set abstract and private property at once"
118249,"platform","Window System","issues","NEW"," ---","[60cat] Different file browser in New Project and e.g. JAR Browsing","2010-08-11 13:30:57","Windows ME/2000","P4","blocker","[60cat] Different file browser in New Project and e.g. JAR Browsing"
149459,"cnd"," -- Other --","vv159170","NEW"," ---","wrong # highlighting in find usages results","2009-09-25 14:24:16","All","P4","blocker","wrong # highlighting in find usages results"
63293,"platform","Window System","dsimonek","REOPENED"," ---","NullPointerException at javax.swing.border.EmptyBorder.<init>(EmptyBorder.java:54)","2011-02-17 07:02:41","Windows 7 x64","P4","blocker","NullPointerException at javax.swing.border.EmptyBorder.<init>(EmptyBorder.java:54)"
173200,"ruby","Rails","issues","NEW"," ---","project wizard does not reflect reality","2011-01-28 20:13:34","All","P4","blocker","project wizard does not reflect reality"
106721,"obsolete","visualweb","pzavadsky","NEW"," ---","Make Virtual Form legend automatically display after creation","2007-06-14 21:20:06","Windows XP","P4","blocker","Make Virtual Form legend automatically display after creation"
143034,"serverplugins","Sun Appserver 9","nityad","NEW"," ---","Error message disappears on suffixing special character and selecting BACK>NEXT while creating JDBC connection pool name","2009-05-25 21:05:08","All","P4","blocker","Error message disappears on suffixing special character and selecting BACK>NEXT while creating JDBC connection pool name"
30096,"xml","Tools","issues","NEW"," ---","SAX Document Handler Wizard should include DTDDoc comments in handler interface","2007-09-25 01:33:43","Linux","P4","blocker","SAX Document Handler Wizard should include DTDDoc comments in handler interface"
166802,"connecteddeveloper","Issuetracking Framework","tstupka","NEW"," ---","disable resolve as fixed on already resolved issues","2009-07-27 09:23:51","All","P4","blocker","disable resolve as fixed on already resolved issues"
95761,"soa","BPEL","issues","NEW"," ---","problem dropping a wsdl on a bpel canvas","2007-02-16 03:29:37","All","P4","blocker","problem dropping a wsdl on a bpel canvas"
136117,"uml","General Diagram","issues","NEW"," ---","text gets clipped at certain smaller zoom level","2009-05-25 21:06:26","All","P4","blocker","text gets clipped at certain smaller zoom level"
16680,"xml","Text-Edit","issues","NEW"," ---","Namespace support in text editor","2007-09-25 01:33:11","All","P4","blocker","Namespace support in text editor"
161129,"web","CSS Visual Tools","jstola","NEW"," ---","Property value completion offers items after invalid code","2014-10-06 13:25:09","All","P4","blocker","Property value completion offers items after invalid code"
91136,"third-party"," -- Other --","issues","NEW"," ---","NB Error With Swingx JTaskPane","2008-01-15 10:55:53","Windows XP","P4","blocker","NB Error With Swingx JTaskPane"
129032,"installer","NBI","lfischmeistr","NEW"," ---","Enhance ErrorMessagePanel with guaranteed moving errorLabel to the bottom of panel","2014-02-10 14:15:45","All","P4","blocker","Enhance ErrorMessagePanel with guaranteed moving errorLabel to the bottom of panel"
155663,"platform","Window System","saubrecht","NEW"," ---","incorrect web browser used in special case","2012-06-01 18:21:15","Windows XP","P4","blocker","incorrect web browser used in special case"
80672,"xml","Code","issues","NEW"," ---","Switching between Column/Tree view, same nodes are not selected","2006-07-20 02:01:30","Windows XP","P4","blocker","Switching between Column/Tree view, same nodes are not selected"
120021,"versioncontrol","Mercurial","ovrabec","STARTED"," ---","Mercurial options issues","2011-10-10 12:11:50","All","P4","blocker","Mercurial options issues"
151115,"platform","Window System","issues","NEW"," ---","Some windows cannot be minimized/maximized when empty","2010-08-11 13:33:35","All","P4","blocker","Some windows cannot be minimized/maximized when empty"
66483,"java","Project","tzezula","NEW"," ---","Cannot make PackageChooserPanel finishable","2011-08-31 14:06:05","All","P4","blocker","Cannot make PackageChooserPanel finishable"
174829,"editor","Completion & Templates","dbalek","REOPENED"," ---","Print Code Template - plugin available","2016-12-07 15:46:51","Windows XP","P4","blocker","Print Code Template - plugin available"
109090,"projects","Generic Projects UI","tstupka","REOPENED"," ---","[68cat] 'Select Node in Files' should locate file relative to the most specific mount point","2016-07-18 19:48:44","Windows XP","P4","blocker","[68cat] 'Select Node in Files' should locate file relative to the most specific mount point"
144544,"php","Editor","obrejla","NEW"," ---","support for doxygen","2012-04-10 13:26:33","All","P4","blocker","support for doxygen"
34669,"platform","Dialogs&Wizards","saubrecht","NEW"," ---","Create headless DialogDisplayer impl","2010-10-07 10:39:26","All","P4","blocker","Create headless DialogDisplayer impl"
167821,"db","MySQL","lfischmeistr","NEW"," ---","Automatic MySQL start","2013-09-04 08:22:56","Windows XP","P4","blocker","Automatic MySQL start"
98190,"utilities","Diff","ovrabec","NEW"," ---","CVS Diff view: remote code is displayed with only basic syntax coloring","2014-06-05 12:15:27","All","P4","blocker","CVS Diff view: remote code is displayed with only basic syntax coloring"
137306,"debugger","Ant","mentlicher","NEW"," ---","""New watch"" item is missing from xml editor popup menu","2009-12-02 08:02:46","Mac OS X","P4","blocker","""New watch"" item is missing from xml editor popup menu"
18263,"cnd","Terminalemulator","ivan","NEW"," ---","unnecessary scrollbars","2014-11-24 08:53:41","All","P4","blocker","unnecessary scrollbars"
162403,"profiler","Engine","thurka","REOPENED"," ---","Assertion failed in Threads.c, line 347: res == JVMTI_ERROR_NONE","2010-12-06 17:02:49","All","P4","blocker","Assertion failed in Threads.c, line 347: res == JVMTI_ERROR_NONE"
92540,"obsolete","languages","issues","NEW"," ---","add BeanScript scripting and development support","2008-07-30 13:00:59","All","P4","blocker","add BeanScript scripting and development support"
162472,"groovy","Editor","mjanicek","NEW"," ---","[67cat] No default package warning in Grails project new class wizards","2012-03-17 20:17:04","Linux","P4","blocker","[67cat] No default package warning in Grails project new class wizards"
92626,"versioncontrol","Code","ovrabec","NEW"," ---","Slow reading of caches in DiskMapTurboProvider","2014-06-05 12:20:22","Solaris","P4","blocker","Slow reading of caches in DiskMapTurboProvider"
130397,"guibuilder","Code","issues","NEW"," ---","Table model is Microsoft smart when a column name starts with ""Title""","2009-05-25 20:57:10","All","P4","blocker","Table model is Microsoft smart when a column name starts with ""Title"""
156912,"db","SQL Editor","lfischmeistr","NEW"," ---","SQL CC in PHP - not working with HEREDOCS and variables","2013-08-01 12:53:25","Mac OS X","P4","blocker","SQL CC in PHP - not working with HEREDOCS and variables"
83969,"profiler","Base","issues","NEW"," ---","Filter objcect without references","2006-08-31 22:40:33","All","P4","blocker","Filter objcect without references"
123430,"java","Project","tzezula","NEW"," ---","Merge ""from Scratch"" and ""with Existing Sources"" project wizards","2011-09-19 21:39:26","All","P4","blocker","Merge ""from Scratch"" and ""with Existing Sources"" project wizards"
152300,"web","HTML Editor","mkristofic","NEW"," ---","wrong navigation line content on tag boundary","2014-10-06 13:27:05","All","P4","blocker","wrong navigation line content on tag boundary"
69408,"profiler","Base","issues","NEW"," ---","[tests] StackOverFlow from cpu tests with many recursive methods when using Eager instrumentation scheme","2011-11-02 20:22:09","All","P4","blocker","[tests] StackOverFlow from cpu tests with many recursive methods when using Eager instrumentation scheme"
111856,"utilities","Properties","JPESKA","NEW"," ---","Strange comment loading in Customizer Dialog","2011-09-01 16:00:15","Linux","P4","blocker","Strange comment loading in Customizer Dialog"
146019,"platform","Window System","issues","NEW"," ---","Source Code window mouse wheel only scrolls down","2012-07-17 12:13:47","Windows Vista","P4","blocker","Source Code window mouse wheel only scrolls down"
48622,"platform","Window System","issues","NEW"," ---","Polishing file and dierctory selection","2010-08-11 13:28:41","Windows XP","P4","blocker","Polishing file and dierctory selection"
168978,"editor","Formatting & Indentation","dbalek","NEW"," ---","Sort selected lines - plugin available","2016-07-01 18:07:44","All","P4","blocker","Sort selected lines - plugin available"
99608,"contrib","Latex","issues","NEW"," ---","Check existence of file during installing documentation","2007-03-31 12:51:07","Linux","P4","blocker","Check existence of file during installing documentation"
138578,"debugger","Java","dprusa","NEW"," ---","Evaluate expression errors (Thread.* and System.*)","2009-12-02 08:56:54","Windows Vista","P4","blocker","Evaluate expression errors (Thread.* and System.*)"
21968,"xml","XSL","issues","NEW"," ---","Introduce XSL Executor API","2009-01-07 13:23:28","Linux","P4","blocker","Introduce XSL Executor API"
163184,"installer","Code","lfischmeistr","NEW"," ---","Minimal size of installer windows calculated incorrect way.","2014-02-10 14:16:18","Windows XP","P4","blocker","Minimal size of installer windows calculated incorrect way."
93979,"soa","JBI Manager","jqian","NEW"," ---","Can not deploy BPEL projects","2007-09-17 20:26:18","Solaris","P4","blocker","Can not deploy BPEL projects"
131415,"versioncontrol","ClearCase","issues","NEW"," ---","missing url in plugin manager","2008-09-13 07:55:47","All","P4","blocker","missing url in plugin manager"
158136,"www","Builds & Repositories","nbre","NEW"," ---","ML build : ""debugger.html"" is not built and copied to proper location","2010-10-13 09:59:16","All","P4","blocker","ML build : ""debugger.html"" is not built and copied to proper location"
85860,"uml","Design Center","issues","NEW"," ---","""Delete"" item should be disabled in popup menu of participant","2009-05-25 21:06:26","All","P4","blocker","""Delete"" item should be disabled in popup menu of participant"
