"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","OS","Priority","Severity","Summary"
135697,"soa","SQL Project","pveeravarapu","NEW"," ---","[permui] SQL Module vs. SQL Module v2 Preview","2008-09-26 09:21:15","All","P2","blocker","[permui] SQL Module vs. SQL Module v2 Preview"
77248,"webservices","JAX-WS","mkuchtiak","NEW"," ---","Allow setting of bindings in new ws client/ws from wsdl wizard","2008-04-14 17:16:20","All","P2","blocker","Allow setting of bindings in new ws client/ws from wsdl wizard"
168028,"contrib","Portalpack","satyaranjan","NEW"," ---","org.netbeans.modules.portalpack.servers.core.common.DeploymentException: Deployment failed.","2010-04-18 16:52:52","All","P2","blocker","org.netbeans.modules.portalpack.servers.core.common.DeploymentException: Deployment failed."
99671,"serverplugins","OC4J","mmocnak","NEW"," ---","Check oc4j version in wizard","2007-04-02 12:20:44","All","P2","blocker","Check oc4j version in wizard"
130110,"soa","XSLT","slunegov","NEW"," ---","Add support for completion within namespace in XSL source editor","2008-03-14 01:21:28","All","P2","blocker","Add support for completion within namespace in XSL source editor"
66470,"editor","Navigation","mkristofic","NEW"," ---","Review and publish errorstripe's private SPI","2015-10-12 10:29:46","All","P2","blocker","Review and publish errorstripe's private SPI"
157817,"ruby","Editing","issues","NEW"," ---","support for single file encoding","2012-03-29 12:20:02","Windows XP","P2","blocker","support for single file encoding"
94710,"obsolete","visualweb","gjmurphy","NEW"," ---","RFE: Properties: Please add requiredMessage, validatorMessage, converterMessage to property sheet","2007-02-06 19:23:08","Windows XP","P2","blocker","RFE: Properties: Please add requiredMessage, validatorMessage, converterMessage to property sheet"
123348,"uml","General","issues","NEW"," ---","Merge ""Find in UML Model"" with ""Find in Projects""","2008-08-13 15:46:40","All","P2","blocker","Merge ""Find in UML Model"" with ""Find in Projects"""
53622,"projects","Ant Freeform","tstupka","NEW"," ---","'relative-path' context format for freeform actions should append '/' to folders","2014-05-12 13:09:47","All","P2","blocker","'relative-path' context format for freeform actions should append '/' to folders"
152701,"java","Hints","sdedic","REOPENED"," ---","""Introduce method"" puts new method in an arbitrary location","2013-09-02 14:24:11","All","P2","blocker","""Introduce method"" puts new method in an arbitrary location"
91535,"java","Project","tzezula","NEW"," ---","Project's nodes should not collapse when changing its properties","2011-08-31 14:06:45","All","P2","blocker","Project's nodes should not collapse when changing its properties"
115192,"uml","General","issues","NEW"," ---","change global ""Display Sequence Diagram Messages->Show Name"" to apply to existing messages too","2007-09-10 22:56:19","All","P2","blocker","change global ""Display Sequence Diagram Messages->Show Name"" to apply to existing messages too"
30874,"javaee","JSP","ppisl","NEW"," ---","JSP EDITING: Multi-colored line is hard to read when highlighted","2006-11-24 15:39:33","All","P2","blocker","JSP EDITING: Multi-colored line is hard to read when highlighted"
143781,"uml","General Diagram","issues","NEW"," ---","compartment filtering","2008-08-18 18:05:05","All","P2","blocker","compartment filtering"
84633,"xml","Schema Tools","jkopsa","NEW"," ---","Review of XML Schema Navigator Requested","2006-09-15 00:38:26","All","P2","blocker","Review of XML Schema Navigator Requested"
107217,"obsolete","languages","issues","NEW"," ---","Provide better grammar recognition","2007-07-09 15:58:44","All","P2","blocker","Provide better grammar recognition"
136778,"obsolete","visualweb","markdey","NEW"," ---","Allow default page layout to be set","2008-06-09 10:03:01","All","P2","blocker","Allow default page layout to be set"
78497,"uml","Properties","issues","NEW"," ---","Aliasing: Show Aliases mode should have better access","2006-10-05 22:21:18","Windows XP","P2","blocker","Aliasing: Show Aliases mode should have better access"
170181,"db","Code","lfischmeistr","NEW"," ---","Allow creating database in various places in the UI","2013-08-01 12:52:42","All","P2","blocker","Allow creating database in various places in the UI"
101410,"javaee","Web Project","dkonecny","NEW"," ---","Add Existing File should be Project and/or Resources menu item","2011-11-28 08:35:59","All","P2","blocker","Add Existing File should be Project and/or Resources menu item"
131693,"java","Beans","jbecicka","REOPENED"," ---","Refactoring should rename  BeanInfo class together with Bean class","2013-06-17 20:33:00","All","P2","blocker","Refactoring should rename  BeanInfo class together with Bean class"
69303,"profiler","Base","issues","NEW"," ---","Instrument new threads STARTED WITHIN ROOT METHODS","2009-05-25 21:03:39","All","P2","blocker","Instrument new threads STARTED WITHIN ROOT METHODS"
159824,"platform","Directory Chooser","ovrabec","NEW"," ---","make directory-chooser module available outside ide module","2010-10-07 10:44:57","All","P2","blocker","make directory-chooser module available outside ide module"
95254,"webservices","Code","issues","NEW"," ---","Support plain jax-ws development on GF","2008-04-14 17:17:21","All","P2","blocker","Support plain jax-ws development on GF"
124217,"soa","Composite Application","vchellasamy","NEW"," ---","EJB usage far too difficult in CASA","2008-03-28 20:55:15","All","P2","blocker","EJB usage far too difficult in CASA"
124227,"soa","Composite Application","vchellasamy","NEW"," ---","WSDL wizard binding generation and CASA port definition duplicates functionality in an inconsistent manner","2008-03-28 20:56:26","All","P2","blocker","WSDL wizard binding generation and CASA port definition duplicates functionality in an inconsistent manner"
56994,"javaee","Web Project","tspiva","NEW"," ---","Customizer: Add static items into WAR content list","2008-10-24 21:37:58","All","P2","blocker","Customizer: Add static items into WAR content list"
153941,"platform","Templates","mentlicher","NEW"," ---","Improve handling file templates","2014-02-14 12:19:45","All","P2","blocker","Improve handling file templates"
92989,"javaee","EJB","tslota","NEW"," ---","Stateless session bean should require an interface..","2007-02-13 10:00:13","All","P2","blocker","Stateless session bean should require an interface.."
117649,"xml","Schema Tools","sonali","NEW"," ---","Need to reopen schema file to reflect actual reference state.","2007-10-09 16:13:59","Windows XP","P2","blocker","Need to reopen schema file to reflect actual reference state."
35622,"platform"," -- Other --","issues","NEW"," ---","Simplify the APIs, create docs that guide the developer through most common oper","2009-01-06 15:01:25","All","P2","blocker","Simplify the APIs, create docs that guide the developer through most common oper"
146639,"uml","Diagram Class","issues","NEW"," ---","Add Annotations To Class Fields","2008-09-09 16:08:23","All","P2","blocker","Add Annotations To Class Fields"
86619,"webservices","JAX-WS","mkuchtiak","NEW"," ---","Ws/ws client node should be able to remember its state","2008-04-14 17:14:50","All","P2","blocker","Ws/ws client node should be able to remember its state"
108886,"cnd","Code Model","vkvashin","NEW"," ---","Resolve ""references to invalid objects"" issue","2007-08-22 18:40:23","All","P2","blocker","Resolve ""references to invalid objects"" issue"
137700,"java","Project","tzezula","NEW"," ---","environment variables can not be used in private.properties any longer","2011-08-31 14:07:57","All","P2","blocker","environment variables can not be used in private.properties any longer"
79631,"versioncontrol","CVS","issues","NEW"," ---","Merge partial changes between CVS branches","2008-08-14 14:27:31","All","P2","blocker","Merge partial changes between CVS branches"
171913,"updatecenters","Pluginportal","issues","NEW"," ---","MyVerificationsPage.jsp should show only valid verifications","2009-10-03 12:42:04","All","P2","blocker","MyVerificationsPage.jsp should show only valid verifications"
102449,"updatecenters","Pluginportal","dbotterill","NEW"," ---","Cannot install plugin from pluginportal","2009-10-03 12:44:48","All","P2","blocker","Cannot install plugin from pluginportal"
133178,"installer","Code","lfischmeistr","NEW"," ---","[PLAN6.5] Installer bootstrap w/ JRE","2014-02-10 14:15:56","All","P2","blocker","[PLAN6.5] Installer bootstrap w/ JRE"
70917,"apisupport","Harness","pgebauer","NEW"," ---","Automatic versioning of module dependencies","2015-09-09 11:22:15","All","P2","blocker","Automatic versioning of module dependencies"
161478,"contrib","JMX","jfdenise","NEW"," ---","NPE when clicking on file browser button.","2011-10-18 20:06:16","All","P2","blocker","NPE when clicking on file browser button."
96584,"profiler","Base","cyhelsky","REOPENED"," ---","Profile information is not full after Reset for Global Attach","2012-08-01 08:33:58","Windows XP","P2","blocker","Profile information is not full after Reset for Global Attach"
125153,"obsolete","visualweb","davidvc","NEW"," ---","Visual SQL Editor needs integration with IDE","2008-11-18 13:07:12","All","P2","blocker","Visual SQL Editor needs integration with IDE"
58717,"webservices","Code","mkuchtiak","NEW"," ---","Add certificate to keystore during downloading wsdl from a secured server","2013-05-31 13:49:28","All","P2","blocker","Add certificate to keystore during downloading wsdl from a secured server"
155049,"xml","Validation","samaresh","NEW"," ---","Show error annotations for validation errors automatically","2009-10-22 13:28:25","All","P2","blocker","Show error annotations for validation errors automatically"
93879,"obsolete","visualweb","wjprakash","NEW"," ---","I18N - RFE - provide ways for drop down list reference to bundle key to be updated","2007-12-07 16:41:15","Solaris","P2","blocker","I18N - RFE - provide ways for drop down list reference to bundle key to be updated"
119332,"cnd","ASM","issues","NEW"," ---","Improve live ranges","2014-04-14 19:37:19","All","P2","blocker","Improve live ranges"
38370,"java","Project","tzezula","NEW"," ---","[50cat] Add UI for marking a Java template as preformatted","2010-01-11 03:44:43","All","P2","blocker","[50cat] Add UI for marking a Java template as preformatted"
149064,"cnd","Code Model","issues","NEW"," ---","Diagnostics for inheritance and other loops","2013-07-19 12:52:37","All","P2","blocker","Diagnostics for inheritance and other loops"
88352,"platform","Window System","issues","NEW"," ---","Ability to use NbPreferences for singleton window persistence","2010-08-11 13:29:43","All","P2","blocker","Ability to use NbPreferences for singleton window persistence"
110348,"ruby","Rails","issues","NEW"," ---","Add links to Rails app in browser pointing back into NetBeans","2011-01-28 20:10:43","All","P2","blocker","Add links to Rails app in browser pointing back into NetBeans"
138944,"soa","BPEL","slunegov","NEW"," ---","Consider adding drag shadows for BPEL elements","2008-07-03 13:07:23","All","P2","blocker","Consider adding drag shadows for BPEL elements"
81253,"webservices","JAX-WS","issues","NEW"," ---","Wizard for web service operating at XML Message Level","2007-05-14 21:36:35","All","P2","blocker","Wizard for web service operating at XML Message Level"
173640,"groovy","Editor","mjanicek","NEW"," ---","[68cat] Provide more editor hints","2013-04-08 11:19:20","All","P2","blocker","[68cat] Provide more editor hints"
104029,"debugger","Code","issues","NEW"," ---","Provide API for selection/iteration of viewmodel nodes","2007-05-15 23:40:28","All","P2","blocker","Provide API for selection/iteration of viewmodel nodes"
